,Taxon,P-value,Test,Mean in 1,Mean in 3,Mean in 2,Mean in 0,Mean in 4,Max Log2 Fold Change,Max Fold Change Groups,Adjusted P-value
22,Bacteria: Corynebacterium accolens,1.200415660191067e-07,Kruskal-Wallis,0.0,2.6943078874095665,0.0,0.0,0.0,18.039560550750615,1 vs 3,4.441537942706948e-06
1,Bacteria: Haemophilus influenzae,0.0008894435216713481,Kruskal-Wallis,0.8726102516176462,12.614866666666666,13.207983300444393,8.716451055666752,56.23996666666667,6.010098229711121,1 vs 4,0.01645470515091994
19,Bacteria: Moraxella sp,0.002730479036365706,Kruskal-Wallis,3.862339916632067,8.238521327783435,0.0,0.0,0.0,19.65202764740668,3 vs 2,0.03367590811517704
4,Bacteria: Dolosigranulum pigrum,0.011311833672151755,Kruskal-Wallis,5.735712232838308,15.903515974432485,11.288931812886942,16.67551214144404,0.0,20.66930050489166,0 vs 4,0.10463446146740372
5,Bacteria: Francisella sp,0.018126400777670523,Kruskal-Wallis,0.03128630579610972,3.596600459114086,1.1222690998025366,2.4043682507058706,0.0,18.456278387277603,3 vs 4,0.13413536575476187
6,Bacteria: Moraxella nonliquefaciens,0.02632156912257665,Kruskal-Wallis,24.634660193042325,6.182490476190476,14.24924516142841,19.908634873324335,11.251333333333333,1.9944278062481482,1 vs 3,0.162316342922556
11,Bacteria: Moraxella lincolnii,0.058158880749721,Kruskal-Wallis,20.31093085820392,8.375328571428572,11.674577415562823,4.674011453838928,0.0,20.95382564007719,1 vs 4,0.3074112268199538
13,Bacteria: Moraxella catarrhalis,0.08966170805370677,Kruskal-Wallis,2.2861305171735635,0.5925726301477399,6.841007888261123,4.979789838257878,4.158533333333334,3.5291227588799323,3 vs 2,0.3686092442207945
31,Bacteria: Staphylococcus epidermidis,0.0885925933632464,Kruskal-Wallis,0.0,0.8906217157246866,0.03684871315128685,0.13693074725922844,0.0,16.442541367148834,1 vs 3,0.3686092442207945
16,Bacteria: Bifidobacterium longum,0.13878422481113908,Kruskal-Wallis,0.0,0.0,1.3785093137708158,0.0,0.0,17.072759954832563,1 vs 2,0.5135016318012146
36,Bacteria: Klebsiella pneumoniae,0.161640752148423,Kruskal-Wallis,0.0,0.011560786783765757,0.0,0.4589792559980329,0.0,15.486172763036526,1 vs 0,0.5437007117719682
20,Bacteria: Corynebacterium propinquum,0.21784600949901645,Kruskal-Wallis,0.0,1.4434428571428572,1.3644689776077275,5.867088552210085,0.0,19.16228770022666,1 vs 0,0.6716918626219673
30,Bacteria: Veillonella sp,0.2688155846931631,Kruskal-Wallis,0.0,0.0,0.11598731780877991,0.0,0.0,13.501803826034111,1 vs 2,0.7104411881176452
23,Bacteria: Neisseria subflava,0.2688155846931631,Kruskal-Wallis,0.0,0.0,0.6600393798192148,0.0,0.0,16.01028633940754,1 vs 2,0.7104411881176452
26,Bacteria: Streptococcus oralis,0.28990438760612053,Kruskal-Wallis,2.2492020509628348,0.0,0.2214964714964715,0.0,0.0,17.77906015620664,1 vs 3,0.7150974894284305
2,Bacteria: Streptococcus pneumoniae,0.4361111705314723,Kruskal-Wallis,13.015284308949804,9.29956036193778,7.781931263105068,8.560950089903422,15.495899999999999,0.9936854837037974,2 vs 4,0.8323664152622111
28,Bacteria: Streptococcus salivarius,0.5011488229040717,Kruskal-Wallis,0.20407661441798072,0.0,0.1110727710894857,0.0,0.0,14.316893941900103,1 vs 3,0.8323664152622111
27,Bacteria: Streptococcus peroris,0.5822725479151474,Kruskal-Wallis,0.20058803470608297,0.6714432352079956,0.07128916656085975,0.0,0.0,16.03499930312933,3 vs 0,0.8323664152622111
17,Bacteria: Streptococcus vestibularis,0.4768794569235617,Kruskal-Wallis,0.19479803921568625,0.538299869514186,0.7079160791531273,0.3029654380934162,0.0,16.11131110312482,2 vs 4,0.8323664152622111
25,Bacteria: Rothia mucilaginosa,0.5280007208854849,Kruskal-Wallis,0.3616526821121264,0.41772038555950364,0.1365950180367097,0.0,0.0,15.350284467990601,3 vs 0,0.8323664152622111
10,Bacteria: Streptococcus thermophilus,0.5015876763635869,Kruskal-Wallis,0.8797465200193619,0.0,1.6911161478007102,0.0,0.0,17.36762475453867,3 vs 2,0.8323664152622111
14,Bacteria: Actinomyces sp,0.38874497670556485,Kruskal-Wallis,0.0,0.23331861829987394,0.01643319741274332,0.0,0.0,14.510075647639672,1 vs 3,0.8323664152622111
15,Bacteria: Bifidobacterium breve,0.5802918096170784,Kruskal-Wallis,0.09728431372549019,0.3710670194553021,0.5245727985441501,0.0,0.0,15.678882880896301,2 vs 0,0.8323664152622111
7,Bacteria: Haemophilus parainfluenzae,0.45591869444863986,Kruskal-Wallis,0.5571250473396585,0.0,0.008633758633758632,0.0,0.0,15.765739453096861,1 vs 3,0.8323664152622111
32,Bacteria: Lawsonella clevelandensis,0.46126249084010906,Kruskal-Wallis,0.4445215035533858,0.0,0.12442895060457504,0.0,0.0,15.439998044745554,1 vs 3,0.8323664152622111
34,Bacteria: Paracoccus everestensis,0.5849061296437159,Kruskal-Wallis,0.28498795030616736,1.0463238095238094,0.02003375,0.0,0.0,16.674983659211804,3 vs 0,0.8323664152622111
